file,var1,var2,cor,statistic,p,conf.low,conf.high,method
/Volumes/padlab/study_imu_long/data/119/1/synced_data/position_agreement_infant_pt2.csv,prop_model,prop_human,-0.45,-1.4166390292976367,0.194,-0.8404709741305519,0.2531896933517002,Pearson
/Volumes/padlab/study_imu_long/data/111/2/synced_data/position_agreement_infant_pt2.csv,prop_model,prop_human,-0.17,-0.9802620399821974,0.334,-0.4748394538838166,0.1748368416528612,Pearson
/Volumes/padlab/study_imu_long/data/104/1/synced_data/position_agreement_infant_pt2.csv,prop_model,prop_human,-0.044,-0.16049466385271483,0.875,-0.5443321839145584,0.47869837182912206,Pearson
/Volumes/padlab/study_imu_long/data/106/1/synced_data/position_agreement_infant_pt2.csv,prop_model,prop_human,0.31,2.1690714147372177,0.0357,0.02259433987608306,0.5562981274277129,Pearson
/Volumes/padlab/study_imu_long/data/110/4/synced_data/position_agreement_infant_pt2.csv,prop_model,prop_human,0.32,1.9306961350870395,0.0622,-0.01640921020679154,0.5892662309125177,Pearson
/Volumes/padlab/study_imu_long/data/110/1/synced_data/position_agreement_infant_pt2.csv,prop_model,prop_human,0.35,1.3397408438091307,0.203,-0.19956059176657143,0.7302724324889601,Pearson
/Volumes/padlab/study_imu_long/data/107/3/synced_data/position_agreement_infant_pt2.csv,prop_model,prop_human,0.62,1.370961852078723,0.264,-0.5782748731844379,0.9711391632536718,Pearson
/Volumes/padlab/study_imu_long/data/107/1/synced_data/position_agreement_infant_pt2.csv,prop_model,prop_human,0.69,3.405890595037569,0.00469,0.2690849319269659,0.8869541325286472,Pearson
/Volumes/padlab/study_imu_long/data/110/2/synced_data/position_agreement_infant_pt2.csv,prop_model,prop_human,0.93,15.39324135246978,6.45e-18,0.8677610264948118,0.961723755090621,Pearson
/Volumes/padlab/study_imu_long/data/116/1/synced_data/position_agreement_infant_pt2.csv,prop_model,prop_human,0.93,15.296458388816752,7.94e-18,0.8663081237764222,0.9612818153597831,Pearson
/Volumes/padlab/study_imu_long/data/125/1/synced_data/position_agreement_infant_pt2.csv,prop_model,prop_human,0.93,14.365975063453831,9.34e-16,0.8619933491359337,0.9636013867357823,Pearson
/Volumes/padlab/study_imu_long/data/112/2/synced_data/position_agreement_infant_pt2.csv,prop_model,prop_human,0.95,11.551533135766636,3.3e-8,0.8655875583078093,0.9851225575881273,Pearson
/Volumes/padlab/study_imu_long/data/105/1/synced_data/position_agreement_infant_pt2.csv,prop_model,prop_human,0.96,20.215402486722233,6.22e-22,0.9187670015912233,0.9769348694167772,Pearson
/Volumes/padlab/study_imu_long/data/108/2/synced_data/position_agreement_infant_pt2.csv,prop_model,prop_human,0.97,16.184121179099872,3.59e-12,0.9175624709306467,0.9872403416414778,Pearson
/Volumes/padlab/study_imu_long/data/111/3/synced_data/position_agreement_infant_pt2.csv,prop_model,prop_human,0.97,28.000416307430132,3.07e-29,0.9522868760858997,0.9855257277340759,Pearson
/Volumes/padlab/study_imu_long/data/102/1/synced_data/position_agreement_infant_pt2.csv,prop_model,prop_human,0.98,33.81004710036328,1.31e-32,0.9667571137705092,0.9899672285381473,Pearson
/Volumes/padlab/study_imu_long/data/102/3/synced_data/position_agreement_infant_pt2.csv,prop_model,prop_human,0.99,17.639323065745096,1.09e-7,0.9456683642987175,0.997119338629604,Pearson
/Volumes/padlab/study_imu_long/data/109/1/synced_data/position_agreement_infant_pt2.csv,prop_model,prop_human,0.99,38.902415945808094,3.7600000000000003e-29,0.9786635940594118,0.9946207805959288,Pearson
/Volumes/padlab/study_imu_long/data/103/1/synced_data/position_agreement_infant_pt2.csv,prop_model,prop_human,1,1217.5967502350434,1.0999999999999999e-67,0.999979921085029,0.9999955589221844,Pearson
/Volumes/padlab/study_imu_long/data/107/4/synced_data/position_agreement_infant_pt2.csv,prop_model,prop_human,1,73.65274071198957,1.98e-18,0.9962961615446086,0.9996140861439472,Pearson
