sessions_dir,id,session,completed_paperwork,raw_videos,converted_videos,imu_files,datavyu_files,position_primary,position_rel,activity_exported,biostamp_annotations,infant_synced,lena_downloaded,lena_processed,lena_synced,agemo,date,start_time,end_time
/Volumes/padlab/study_imu_long/data/10/1,NA,NA,1,10,2,11,1,42,2,1,1,1,1,2,1,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/102/1,NA,NA,3,11,3,19,3,134,130,1,1,1,1,2,1,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/102/3,NA,NA,3,11,3,11,3,279,118,1,1,1,1,2,1,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/102/4,NA,NA,3,9,3,12,3,210,132,1,1,1,1,2,1,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/103/1,NA,NA,3,9,3,10,2,53,29,1,1,1,1,2,1,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/104/1,NA,NA,3,11,3,11,3,31,34,1,1,1,1,2,1,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/105/1,NA,NA,3,12,7,12,4,18,20,1,1,1,1,2,1,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/106/1,NA,NA,3,12,4,13,4,42,28,1,1,1,1,2,1,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/107/1,NA,NA,3,9,3,12,3,57,63,1,1,1,1,2,1,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/107/2,NA,NA,3,9,3,12,3,63,51,1,1,1,1,2,1,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/107/3,NA,NA,3,9,3,13,3,61,44,1,1,1,1,2,1,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/107/4,NA,NA,3,9,4,13,3,108,45,1,1,1,1,2,1,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/108/2,NA,NA,3,9,3,13,3,95,59,1,1,1,1,2,1,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/109/1,NA,NA,3,9,3,11,3,42,40,1,1,1,1,2,1,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/11/1,NA,NA,1,8,1,10,1,260,2,1,1,1,1,2,1,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/110/1,NA,NA,4,6,2,10,2,48,16,1,1,1,1,2,1,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/110/2,NA,NA,3,9,3,11,3,41,26,1,1,1,1,2,1,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/110/4,NA,NA,3,12,4,12,4,74,51,1,1,1,1,2,1,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/111/2,NA,NA,3,9,3,12,3,116,80,1,1,1,1,2,1,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/111/3,NA,NA,3,9,3,12,3,155,71,1,1,1,1,2,1,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/111/4,NA,NA,3,9,3,12,3,101,56,1,1,1,1,2,0,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/112/2,NA,NA,3,9,3,10,3,260,60,1,1,1,1,2,1,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/115/1,NA,NA,3,3,1,10,1,70,66,1,1,1,1,0,0,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/116/1,NA,NA,3,12,4,13,4,22,23,1,1,1,1,2,1,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/119/1,NA,NA,3,9,3,13,2,78,2,1,1,1,1,0,0,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/120/1,NA,NA,3,9,3,11,1,282,2,1,1,1,1,0,0,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/120/2,NA,NA,3,8,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/121/1,NA,NA,3,15,5,13,2,154,2,0,0,0,1,0,0,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/123/1,NA,NA,3,12,0,8,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/125/1,NA,NA,3,8,2,12,2,185,2,1,1,0,1,0,0,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/8/1,NA,NA,1,9,2,8,1,205,2,1,1,1,1,2,1,NA,NA,NA,NA
/Volumes/padlab/study_imu_long/data/9/1,NA,NA,1,8,1,9,1,39,23,1,1,1,1,2,1,NA,NA,NA,NA
