id,.metric,.estimator,.estimate
9908,accuracy,multiclass,0.9975369458128078
9909,accuracy,multiclass,0.8733624454148472
9910,accuracy,multiclass,0.9471624266144814
9911,accuracy,multiclass,0.9183673469387755
10201,accuracy,multiclass,1
10203,accuracy,multiclass,0.9758241758241758
10204,accuracy,multiclass,0.936026936026936
10301,accuracy,multiclass,0.991044776119403
10401,accuracy,multiclass,0.9875621890547264
10501,accuracy,multiclass,1
10601,accuracy,multiclass,0.9776714513556619
10701,accuracy,multiclass,0.9736070381231672
10702,accuracy,multiclass,0.9938900203665988
10703,accuracy,multiclass,0.992831541218638
10704,accuracy,multiclass,0.9809725158562368
10802,accuracy,multiclass,0.973384030418251
10901,accuracy,multiclass,0.9748743718592965
11001,accuracy,multiclass,0.9831081081081081
11002,accuracy,multiclass,0.986644407345576
11004,accuracy,multiclass,0.9915966386554622
11102,accuracy,multiclass,0.9657794676806084
11103,accuracy,multiclass,0.9913606911447084
11104,accuracy,multiclass,0.8958333333333334
11202,accuracy,multiclass,0.90744920993228
11501,accuracy,multiclass,0.9606741573033708
11601,accuracy,multiclass,0.9342105263157895
11901,accuracy,multiclass,0.9716981132075472
12001,accuracy,multiclass,0.9472361809045227
12002,accuracy,multiclass,0.9764150943396226
12101,accuracy,multiclass,0.9626334519572953
12302,accuracy,multiclass,0.9901960784313726
12303,accuracy,multiclass,0.9883449883449883
12501,accuracy,multiclass,0.9793577981651376
12502,accuracy,multiclass,0.9887387387387387
13001,accuracy,multiclass,0.987012987012987
9908,kap,multiclass,0.9964235377026075
9909,kap,multiclass,0.7210835783284335
9910,kap,multiclass,0.917086333096958
9911,kap,multiclass,0.880848800319155
10201,kap,multiclass,1
10203,kap,multiclass,0.9646219746663651
10204,kap,multiclass,0.9102390761448773
10301,kap,multiclass,0.9858675628928607
10401,kap,multiclass,0.9794885401147009
10501,kap,multiclass,1
10601,kap,multiclass,0.9540394785067281
10701,kap,multiclass,0.9625242694735814
10702,kap,multiclass,0.9909285740679156
10703,kap,multiclass,0.9894430149841078
10704,kap,multiclass,0.9725469964208557
10802,kap,multiclass,0.9597296351386823
10901,kap,multiclass,0.9441685604466515
11001,kap,multiclass,0.9755515358756432
11002,kap,multiclass,0.9737038500373151
11004,kap,multiclass,0.980713518769879
11102,kap,multiclass,0.9528589352930633
11103,kap,multiclass,0.9885093129164754
11104,kap,multiclass,0.8409747657874878
11202,kap,multiclass,0.8672857998801677
11501,kap,multiclass,0.9458731537793224
11601,kap,multiclass,0.895947426067908
11901,kap,multiclass,0.9492964483597082
12001,kap,multiclass,0.9306004168292744
12002,kap,multiclass,0.9669570909771038
12101,kap,multiclass,0.9443690253973641
12302,kap,multiclass,0.9849384741591468
12303,kap,multiclass,0.9711836855327324
12501,kap,multiclass,0.9667454808939059
12502,kap,multiclass,0.9833578218237429
13001,kap,multiclass,0.9827276805742485
9908,bal_accuracy,macro,0.999180340356811
9909,bal_accuracy,macro,0.8161822878500334
9910,bal_accuracy,macro,0.9443891810010938
9911,bal_accuracy,macro,0.9511278590702463
10201,bal_accuracy,macro,1
10203,bal_accuracy,macro,0.9798691392129907
10204,bal_accuracy,macro,0.9593937919324744
10301,bal_accuracy,macro,0.9918478057889824
10401,bal_accuracy,macro,0.9936706720739057
10501,bal_accuracy,macro,1
10601,bal_accuracy,macro,0.9793739444211987
10701,bal_accuracy,macro,0.9601164270783729
10702,bal_accuracy,macro,0.992424407679992
10703,bal_accuracy,macro,0.988534426261668
10704,bal_accuracy,macro,0.980333525931057
10802,bal_accuracy,macro,0.9711843675612483
10901,bal_accuracy,macro,0.9617220841771772
11001,bal_accuracy,macro,0.9836775809624706
11002,bal_accuracy,macro,0.9562858566653357
11004,bal_accuracy,macro,0.9818488601018873
11102,bal_accuracy,macro,0.9815761322790102
11103,bal_accuracy,macro,0.9943964615271881
11104,bal_accuracy,macro,0.9468813795933432
11202,bal_accuracy,macro,0.9413730378641002
11501,bal_accuracy,macro,0.9786070315976859
11601,bal_accuracy,macro,NA
11901,bal_accuracy,macro,0.986687998676463
12001,bal_accuracy,macro,0.973060241809639
12002,bal_accuracy,macro,0.9471001873714467
12101,bal_accuracy,macro,0.947937034877625
12302,bal_accuracy,macro,0.9842181650877304
12303,bal_accuracy,macro,0.9861198423507632
12501,bal_accuracy,macro,0.9830996477700872
12502,bal_accuracy,macro,0.9908914339316798
13001,bal_accuracy,macro,0.9944375000000001
9908,f_meas,macro,0.9976620051687076
9909,f_meas,macro,0.6691037619845155
9910,f_meas,macro,0.877912438320479
9911,f_meas,macro,0.9025593296382209
10201,f_meas,macro,1
10203,f_meas,macro,0.9692998086722994
10204,f_meas,macro,0.9285424621429855
10301,f_meas,macro,0.9910427779425173
10401,f_meas,macro,0.9876204485146435
10501,f_meas,macro,1
10601,f_meas,macro,0.9378261730520508
10701,f_meas,macro,0.9255414578501084
10702,f_meas,macro,0.9870273675668173
10703,f_meas,macro,0.9801915217726838
10704,f_meas,macro,0.9696953411396122
10802,f_meas,macro,0.9609959707238407
10901,f_meas,macro,0.9132352965175009
11001,f_meas,macro,0.9459025058838926
11002,f_meas,macro,0.936862875584834
11004,f_meas,macro,0.9122321664199741
11102,f_meas,macro,0.968407796101949
11103,f_meas,macro,0.9900812413700537
11104,f_meas,macro,0.9074786324786325
11202,f_meas,macro,0.8822497486375677
11501,f_meas,macro,0.8886020618947449
11601,f_meas,macro,0.9122601517179831
11901,f_meas,macro,0.9620540818560621
12001,f_meas,macro,0.9597723501120643
12002,f_meas,macro,0.9256396412718544
12101,f_meas,macro,0.9013084643906855
12302,f_meas,macro,0.9727793693231888
12303,f_meas,macro,0.970614191241893
12501,f_meas,macro,0.9789583814409875
12502,f_meas,macro,0.9801102562425565
13001,f_meas,macro,0.9885109599395314
9908,ppv,macro,0.9964285714285716
9909,ppv,macro,0.6866135733528115
9910,ppv,macro,0.8606479147214443
9911,ppv,macro,0.8909247757073844
10201,ppv,macro,1
10203,ppv,macro,0.9723693681017163
10204,ppv,macro,0.9272004908646132
10301,ppv,macro,0.9956982793117247
10401,ppv,macro,0.9846141215106733
10501,ppv,macro,1
10601,ppv,macro,0.9148235294117653
10701,ppv,macro,0.9246794871794872
10702,ppv,macro,0.9878890160183067
10703,ppv,macro,0.9819964325227484
10704,ppv,macro,0.9747175391895889
10802,ppv,macro,0.9706855791962176
10901,ppv,macro,0.9080714914462855
11001,ppv,macro,0.927784739626845
11002,ppv,macro,0.9602126240924587
11004,ppv,macro,0.894230482161517
11102,ppv,macro,0.9653846153846155
11103,ppv,macro,0.9892166020232124
11104,ppv,macro,0.8933055875137603
11202,ppv,macro,0.8683823914181057
11501,ppv,macro,0.8695205479452055
11601,ppv,macro,NA
11901,ppv,macro,0.9520000000000001
12001,ppv,macro,0.9601921698623255
12002,ppv,macro,0.9764785960997266
12101,ppv,macro,0.915491272134607
12302,ppv,macro,0.9765682813161984
12303,ppv,macro,0.9678713515523328
12501,ppv,macro,0.9853830579322056
12502,ppv,macro,0.9759300010139139
13001,ppv,macro,0.9857142857142858
9908,sens,macro,0.9989304812834225
9909,sens,macro,0.6797954447954448
9910,sens,macro,0.9010389610389611
9911,sens,macro,0.9224191619877722
10201,sens,macro,1
10203,sens,macro,0.9670069151987558
10204,sens,macro,0.9375222146274779
10301,sens,macro,0.9867538126361657
10401,sens,macro,0.9908758543951678
10501,sens,macro,1
10601,sens,macro,0.963677549987345
10701,sens,macro,0.9264331552763144
10702,sens,macro,0.9862262038073909
10703,sens,macro,0.9787330316742082
10704,sens,macro,0.965998696643858
10802,sens,macro,0.9519445873212994
10901,sens,macro,0.9288095238095239
11001,sens,macro,0.9715191098872313
11002,sens,macro,0.9190259740259741
11004,sens,macro,0.9666666666666668
11102,sens,macro,0.9729797979797981
11103,sens,macro,0.9910285747814352
11104,sens,macro,0.9242665133540453
11202,sens,macro,0.9089656885667525
11501,sens,macro,0.9666666666666668
11601,sens,macro,0.9224738675958188
11901,sens,macro,0.9795936139332366
12001,sens,macro,0.9606625258799173
12002,sens,macro,0.9007815723573357
12101,sens,macro,0.90676949926673
12302,sens,macro,0.971304347826087
12303,sens,macro,0.9761904761904763
12501,sens,macro,0.9740693196405649
12502,sens,macro,0.9847289850487474
13001,sens,macro,0.992
9908,spec,macro,0.9994301994301995
9909,spec,macro,0.952569130904622
9910,spec,macro,0.9877394009632267
9911,spec,macro,0.9798365561527204
10201,spec,macro,1
10203,spec,macro,0.9927313632272254
10204,spec,macro,0.9812653692374709
10301,spec,macro,0.996941798941799
10401,spec,macro,0.9964654897526436
10501,spec,macro,1
10601,spec,macro,0.9950703388550525
10701,spec,macro,0.9937996988804312
10702,spec,macro,0.9986226115525929
10703,spec,macro,0.9983358208491278
10704,spec,macro,0.9946683552182561
10802,spec,macro,0.990424147801197
10901,spec,macro,0.9946346445448306
11001,spec,macro,0.9958360520377096
11002,spec,macro,0.9935457393046974
11004,spec,macro,0.9970310535371079
11102,spec,macro,0.9901724665782223
11103,spec,macro,0.9977643482729409
11104,spec,macro,0.9694962458326409
11202,spec,macro,0.9737803871614479
11501,spec,macro,0.990547396528705
11601,spec,macro,0.9795144724556489
11901,spec,macro,0.9937823834196892
12001,spec,macro,0.9854579577393608
12002,spec,macro,0.9934188023855578
12101,spec,macro,0.9891045704885202
12302,spec,macro,0.9971319823493737
12303,spec,macro,0.9960492085110502
12501,spec,macro,0.9921299758996095
12502,spec,macro,0.997053882814612
13001,spec,macro,0.9968750000000001
